filename,region_count,region_id,x,y
77_22-18-00.583,6,3,111,182
77_22-18-00.583,6,4,58,202
77_22-18-00.583,6,5,6,203
77_22-18-00.839,6,0,222,219
77_22-18-00.839,6,1,182,218
77_22-18-00.839,6,2,186,171
77_22-18-00.839,6,3,111,182
77_22-18-00.839,6,4,58,202
77_22-18-00.839,6,5,6,203
77_22-18-01.061,6,0,222,219
77_22-18-01.061,6,1,182,218
77_22-18-01.061,6,2,186,171
77_22-18-01.061,6,3,111,182
77_22-18-01.061,6,4,58,202
77_22-18-01.061,6,5,6,203
77_22-18-01.292,6,0,222,219
77_22-18-01.292,6,1,182,218
77_22-18-01.292,6,2,186,171
77_22-18-01.292,6,3,111,182
77_22-18-01.292,6,4,58,202
77_22-18-01.292,6,5,6,203
77_22-18-01.574,6,0,222,219
77_22-18-01.574,6,1,182,218
77_22-18-01.574,6,2,186,171
77_22-18-01.574,6,3,111,182
77_22-18-01.574,6,4,58,202
77_22-18-01.574,6,5,6,203
77_22-18-01.772,6,0,222,219
77_22-18-01.772,6,1,182,218
77_22-18-01.772,6,2,186,171
77_22-18-01.772,6,3,111,182
77_22-18-01.772,6,4,58,202
77_22-18-01.772,6,5,6,203
77_22-18-02.008,6,0,222,219
77_22-18-02.008,6,1,182,218
77_22-18-02.008,6,2,186,171
77_22-18-02.008,6,3,111,182
77_22-18-02.008,6,4,58,202
77_22-18-02.008,6,5,6,203
77_22-18-02.247,6,0,222,219
77_22-18-02.247,6,1,182,218
77_22-18-02.247,6,2,186,171
77_22-18-02.247,6,3,111,182
77_22-18-02.247,6,4,58,202
77_22-18-02.247,6,5,6,203
77_22-18-02.430,6,0,222,219
77_22-18-02.430,6,1,182,218
77_22-18-02.430,6,2,186,171
77_22-18-02.430,6,3,111,182
77_22-18-02.430,6,4,58,202
77_22-18-02.430,6,5,6,203
77_22-18-02.804,6,0,222,219
77_22-18-02.804,6,1,182,218
77_22-18-02.804,6,2,186,171
77_22-18-02.804,6,3,111,182
77_22-18-02.804,6,4,58,202
77_22-18-02.804,6,5,6,203
77_22-18-03.186,6,0,222,219
77_22-18-03.186,6,1,182,218
77_22-18-03.186,6,2,186,171
77_22-18-03.186,6,3,111,182
77_22-18-03.186,6,4,58,202
77_22-18-03.186,6,5,6,203
77_22-18-03.410,6,0,222,219
77_22-18-03.410,6,1,182,218
77_22-18-03.410,6,2,186,171
77_22-18-03.410,6,3,111,182
77_22-18-03.410,6,4,58,202
77_22-18-03.410,6,5,6,203
77_22-18-03.633,6,0,222,219
77_22-18-03.633,6,1,182,218
77_22-18-03.633,6,2,186,171
77_22-18-03.633,6,3,111,182
77_22-18-03.633,6,4,58,202
77_22-18-03.633,6,5,6,203
77_22-18-03.890,6,0,222,218
77_22-18-03.890,6,1,183,220
77_22-18-03.890,6,2,184,169
77_22-18-03.890,6,3,107,177
77_22-18-03.890,6,4,57,202
77_22-18-03.890,6,5,6,201
77_22-18-04.142,6,0,222,218
77_22-18-04.142,6,1,183,220
77_22-18-04.142,6,2,184,169
77_22-18-04.142,6,3,107,177
77_22-18-04.142,6,4,57,202
77_22-18-04.142,6,5,6,201
77_22-18-04.378,6,0,222,218
77_22-18-04.378,6,1,183,220
77_22-18-04.378,6,2,184,169
77_22-18-04.378,6,3,107,177
77_22-18-04.378,6,4,57,202
77_22-18-04.378,6,5,6,201
77_22-18-04.591,6,0,222,218
77_22-18-04.591,6,1,183,220
77_22-18-04.591,6,2,184,169
77_22-18-04.591,6,3,107,177
77_22-18-04.591,6,4,57,202
77_22-18-04.591,6,5,6,201
77_22-18-04.832,6,0,222,218
77_22-18-04.832,6,1,183,220
77_22-18-04.832,6,2,184,169
77_22-18-04.832,6,3,107,177
77_22-18-04.832,6,4,57,202
77_22-18-04.832,6,5,6,201
77_22-18-05.082,6,0,222,218
77_22-18-05.082,6,1,183,220
77_22-18-05.082,6,2,184,169
77_22-18-05.082,6,3,107,177
77_22-18-05.082,6,4,57,202
77_22-18-05.082,6,5,6,201
77_22-18-05.330,6,0,222,218
77_22-18-05.330,6,1,183,220
77_22-18-05.330,6,2,184,169
77_22-18-05.330,6,3,107,177
77_22-18-05.330,6,4,57,202
77_22-18-05.330,6,5,6,201
77_22-18-05.574,6,0,222,218
77_22-18-05.574,6,1,183,220
77_22-18-05.574,6,2,184,169
77_22-18-05.574,6,3,107,177
77_22-18-05.574,6,4,57,202
77_22-18-05.574,6,5,6,201
77_22-18-05.793,6,0,222,218
77_22-18-05.793,6,1,183,220
77_22-18-05.793,6,2,184,169
77_22-18-05.793,6,3,107,177
77_22-18-05.793,6,4,57,202
77_22-18-05.793,6,5,6,201
77_22-18-06.035,6,0,222,218
77_22-18-06.035,6,1,183,220
77_22-18-06.035,6,2,184,169
77_22-18-06.035,6,3,107,177
77_22-18-06.035,6,4,57,202
77_22-18-06.035,6,5,6,201
77_22-18-06.295,6,0,222,218
77_22-18-06.295,6,1,183,220
77_22-18-06.295,6,2,184,169
77_22-18-06.295,6,3,107,177
77_22-18-06.295,6,4,57,202
77_22-18-06.295,6,5,6,201
77_22-18-06.519,6,0,222,218
77_22-18-06.519,6,1,183,220
77_22-18-06.519,6,2,184,169
77_22-18-06.519,6,3,107,177
77_22-18-06.519,6,4,57,202
77_22-18-06.519,6,5,6,201
77_22-18-06.746,6,0,222,218
77_22-18-06.746,6,1,183,220
77_22-18-06.746,6,2,184,169
77_22-18-06.746,6,3,107,177
77_22-18-06.746,6,4,57,202
77_22-18-06.746,6,5,6,201
77_22-18-07.009,6,0,222,218
77_22-18-07.009,6,1,183,220
77_22-18-07.009,6,2,184,169
77_22-18-07.009,6,3,107,177
77_22-18-07.009,6,4,57,202
77_22-18-07.009,6,5,6,201
77_22-18-07.224,6,0,222,218
77_22-18-07.224,6,1,183,220
77_22-18-07.224,6,2,184,169
77_22-18-07.224,6,3,107,177
77_22-18-07.224,6,4,57,202
77_22-18-07.224,6,5,6,201
77_22-18-07.407,6,0,222,218
77_22-18-07.407,6,1,183,220
77_22-18-07.407,6,2,184,169
77_22-18-07.407,6,3,107,177
77_22-18-07.407,6,4,57,202
77_22-18-07.407,6,5,6,201
77_22-18-07.646,6,0,222,218
77_22-18-07.646,6,1,183,220
77_22-18-07.646,6,2,184,169
77_22-18-07.646,6,3,107,177
77_22-18-07.646,6,4,57,202
77_22-18-07.646,6,5,6,201
77_22-18-07.876,6,0,222,218
77_22-18-07.876,6,1,183,220
77_22-18-07.876,6,2,184,169
77_22-18-07.876,6,3,107,177
77_22-18-07.876,6,4,57,202
77_22-18-07.876,6,5,6,201
77_22-18-08.050,6,0,222,218
77_22-18-08.050,6,1,183,220
77_22-18-08.050,6,2,184,169
77_22-18-08.050,6,3,107,177
77_22-18-08.050,6,4,57,202
77_22-18-08.050,6,5,6,201
77_22-18-08.242,6,0,222,218
77_22-18-08.242,6,1,183,220
77_22-18-08.242,6,2,184,169
77_22-18-08.242,6,3,107,177
77_22-18-08.242,6,4,57,202
77_22-18-08.242,6,5,6,201
77_22-18-08.430,6,0,222,218
77_22-18-08.430,6,1,183,220
77_22-18-08.430,6,2,184,169
77_22-18-08.430,6,3,107,177
77_22-18-08.430,6,4,57,202
77_22-18-08.430,6,5,6,201
77_22-18-08.657,6,0,222,218
77_22-18-08.657,6,1,183,220
77_22-18-08.657,6,2,184,169
77_22-18-08.657,6,3,107,177
77_22-18-08.657,6,4,57,202
77_22-18-08.657,6,5,6,201
77_22-18-08.837,6,0,222,218
77_22-18-08.837,6,1,183,220
77_22-18-08.837,6,2,184,169
77_22-18-08.837,6,3,107,177
77_22-18-08.837,6,4,57,202
77_22-18-08.837,6,5,6,201
77_22-18-09.018,6,0,222,218
77_22-18-09.018,6,1,183,220
77_22-18-09.018,6,2,184,169
77_22-18-09.018,6,3,107,177
77_22-18-09.018,6,4,57,202
77_22-18-09.018,6,5,6,201
77_22-18-09.201,6,0,222,218
77_22-18-09.201,6,1,183,220
77_22-18-09.201,6,2,184,169
77_22-18-09.201,6,3,107,177
77_22-18-09.201,6,4,57,202
77_22-18-09.201,6,5,6,201
77_22-18-09.377,6,0,222,218
77_22-18-09.377,6,1,183,220
77_22-18-09.377,6,2,184,169
77_22-18-09.377,6,3,107,177
77_22-18-09.377,6,4,57,202
77_22-18-09.377,6,5,6,201
77_22-18-09.564,6,0,222,218
77_22-18-09.564,6,1,183,220
77_22-18-09.564,6,2,184,169
77_22-18-09.564,6,3,107,177
77_22-18-09.564,6,4,57,202
77_22-18-09.564,6,5,6,201
77_22-18-09.754,6,0,222,218
77_22-18-09.754,6,1,183,220
77_22-18-09.754,6,2,184,169
77_22-18-09.754,6,3,107,177
77_22-18-09.754,6,4,57,202
77_22-18-09.754,6,5,6,201
77_22-18-09.987,6,0,222,218
77_22-18-09.987,6,1,183,220
77_22-18-09.987,6,2,184,169
77_22-18-09.987,6,3,107,177
77_22-18-09.987,6,4,57,202
77_22-18-09.987,6,5,6,201
77_22-18-10.225,6,0,222,218
77_22-18-10.225,6,1,183,220
77_22-18-10.225,6,2,184,169
77_22-18-10.225,6,3,107,177
77_22-18-10.225,6,4,57,202
77_22-18-10.225,6,5,6,201
77_22-18-10.481,6,0,222,218
77_22-18-10.481,6,1,183,220
77_22-18-10.481,6,2,184,169
77_22-18-10.481,6,3,107,177
77_22-18-10.481,6,4,57,202
77_22-18-10.481,6,5,6,201
77_22-18-10.715,6,0,222,218
77_22-18-10.715,6,1,183,220
77_22-18-10.715,6,2,184,169
77_22-18-10.715,6,3,107,177
77_22-18-10.715,6,4,57,202
77_22-18-10.715,6,5,6,201
77_22-18-10.944,6,0,222,218
77_22-18-10.944,6,1,183,220
77_22-18-10.944,6,2,184,169
77_22-18-10.944,6,3,107,177
77_22-18-10.944,6,4,57,202
77_22-18-10.944,6,5,6,201
77_22-18-11.188,6,0,222,218
77_22-18-11.188,6,1,183,220
77_22-18-11.188,6,2,184,169
77_22-18-11.188,6,3,107,177
77_22-18-11.188,6,4,57,202
77_22-18-11.188,6,5,6,201
77_22-18-11.409,6,0,222,218
77_22-18-11.409,6,1,183,220
77_22-18-11.409,6,2,184,169
77_22-18-11.409,6,3,107,177
77_22-18-11.409,6,4,57,202
77_22-18-11.409,6,5,6,201
77_22-18-11.592,6,0,222,218
77_22-18-11.592,6,1,183,220
77_22-18-11.592,6,2,184,169
77_22-18-11.592,6,3,107,177
77_22-18-11.592,6,4,57,202
77_22-18-11.592,6,5,6,201
77_22-18-11.775,6,0,222,218
77_22-18-11.775,6,1,183,220
77_22-18-11.775,6,2,184,169
77_22-18-11.775,6,3,107,177
77_22-18-11.775,6,4,57,202
77_22-18-11.775,6,5,6,201
77_22-18-11.968,6,0,222,218
77_22-18-11.968,6,1,183,220
77_22-18-11.968,6,2,184,169
77_22-18-11.968,6,3,107,177
77_22-18-11.968,6,4,57,202
77_22-18-11.968,6,5,6,201
77_22-18-12.202,6,0,222,218
77_22-18-12.202,6,1,183,220
77_22-18-12.202,6,2,184,169
77_22-18-12.202,6,3,107,177
77_22-18-12.202,6,4,57,202
77_22-18-12.202,6,5,6,201
77_22-18-12.369,6,0,222,218
77_22-18-12.369,6,1,183,220
77_22-18-12.369,6,2,184,169
77_22-18-12.369,6,3,107,177
77_22-18-12.369,6,4,57,202
77_22-18-12.369,6,5,6,201
77_22-18-12.553,6,0,222,218
77_22-18-12.553,6,1,183,220
77_22-18-12.553,6,2,184,169
77_22-18-12.553,6,3,107,177
77_22-18-12.553,6,4,57,202
77_22-18-12.553,6,5,6,201
77_22-18-12.742,6,0,222,218
77_22-18-12.742,6,1,183,220
77_22-18-12.742,6,2,184,169
77_22-18-12.742,6,3,107,177
77_22-18-12.742,6,4,57,202
77_22-18-12.742,6,5,6,201
77_22-18-12.971,6,0,222,218
77_22-18-12.971,6,1,183,220
77_22-18-12.971,6,2,184,169
77_22-18-12.971,6,3,107,177
77_22-18-12.971,6,4,57,202
77_22-18-12.971,6,5,6,201
77_22-18-13.183,6,0,222,218
77_22-18-13.183,6,1,183,220
77_22-18-13.183,6,2,184,169
77_22-18-13.183,6,3,107,177
77_22-18-13.183,6,4,57,202
77_22-18-13.183,6,5,6,201
77_22-18-13.389,6,0,222,218
77_22-18-13.389,6,1,183,220
77_22-18-13.389,6,2,184,169
77_22-18-13.389,6,3,107,177
77_22-18-13.389,6,4,57,202
77_22-18-13.389,6,5,6,201
77_22-18-13.571,6,0,222,218
77_22-18-13.571,6,1,183,220
77_22-18-13.571,6,2,184,169
77_22-18-13.571,6,3,107,177
77_22-18-13.571,6,4,57,202
77_22-18-13.571,6,5,6,201
77_22-18-13.755,6,0,222,218
77_22-18-13.755,6,1,183,220
77_22-18-13.755,6,2,184,169
77_22-18-13.755,6,3,107,177
77_22-18-13.755,6,4,57,202
77_22-18-13.755,6,5,6,201
77_22-18-13.935,6,0,222,218
77_22-18-13.935,6,1,183,220
77_22-18-13.935,6,2,184,169
77_22-18-13.935,6,3,107,177
77_22-18-13.935,6,4,57,202
77_22-18-13.935,6,5,6,201
77_22-18-14.116,6,0,222,218
77_22-18-14.116,6,1,183,220
77_22-18-14.116,6,2,184,169
77_22-18-14.116,6,3,107,177
77_22-18-14.116,6,4,57,202
77_22-18-14.116,6,5,6,201
77_22-18-14.309,6,0,222,218
77_22-18-14.309,6,1,183,220
77_22-18-14.309,6,2,184,169
77_22-18-14.309,6,3,107,177
77_22-18-14.309,6,4,57,202
77_22-18-14.309,6,5,6,201
77_22-18-14.533,6,0,222,218
77_22-18-14.533,6,1,183,220
77_22-18-14.533,6,2,184,169
77_22-18-14.533,6,3,107,177
77_22-18-14.533,6,4,57,202
77_22-18-14.533,6,5,6,201
77_22-18-14.707,6,0,222,218
77_22-18-14.707,6,1,183,220
77_22-18-14.707,6,2,184,169
77_22-18-14.707,6,3,107,177
77_22-18-14.707,6,4,57,202
77_22-18-14.707,6,5,6,201
77_22-18-14.912,6,0,222,218
77_22-18-14.912,6,1,183,220
77_22-18-14.912,6,2,184,169
77_22-18-14.912,6,3,107,177
77_22-18-14.912,6,4,57,202
77_22-18-14.912,6,5,6,201
77_22-18-15.141,6,0,222,218
77_22-18-15.141,6,1,183,220
77_22-18-15.141,6,2,184,169
77_22-18-15.141,6,3,107,177
77_22-18-15.141,6,4,57,202
77_22-18-15.141,6,5,6,201
77_22-18-15.328,6,0,222,218
77_22-18-15.328,6,1,183,220
77_22-18-15.328,6,2,184,169
77_22-18-15.328,6,3,107,177
77_22-18-15.328,6,4,57,202
77_22-18-15.328,6,5,6,201
77_22-18-15.570,6,0,222,218
77_22-18-15.570,6,1,183,220
77_22-18-15.570,6,2,184,169
77_22-18-15.570,6,3,107,177
77_22-18-15.570,6,4,57,202
77_22-18-15.570,6,5,6,201
77_22-18-15.818,6,0,222,218
77_22-18-15.818,6,1,183,220
77_22-18-15.818,6,2,184,169
77_22-18-15.818,6,3,107,177
77_22-18-15.818,6,4,57,202
77_22-18-15.818,6,5,6,201
77_22-18-16.026,6,0,222,218
77_22-18-16.026,6,1,183,220
77_22-18-16.026,6,2,184,169
77_22-18-16.026,6,3,107,177
77_22-18-16.026,6,4,57,202
77_22-18-16.026,6,5,6,201
77_22-18-16.217,6,0,222,218
77_22-18-16.217,6,1,183,220
77_22-18-16.217,6,2,184,169
77_22-18-16.217,6,3,107,177
77_22-18-16.217,6,4,57,202
77_22-18-16.217,6,5,6,201
77_22-18-16.445,6,0,222,218
77_22-18-16.445,6,1,183,220
77_22-18-16.445,6,2,184,169
77_22-18-16.445,6,3,107,177
77_22-18-16.445,6,4,57,202
77_22-18-16.445,6,5,6,201
77_22-18-16.634,6,0,222,218
77_22-18-16.634,6,1,183,220
77_22-18-16.634,6,2,184,169
77_22-18-16.634,6,3,107,177
77_22-18-16.634,6,4,57,202
77_22-18-16.634,6,5,6,201
77_22-18-16.837,6,0,222,218
77_22-18-16.837,6,1,183,220
77_22-18-16.837,6,2,184,169
77_22-18-16.837,6,3,107,177
77_22-18-16.837,6,4,57,202
77_22-18-16.837,6,5,6,201
77_22-18-17.057,6,0,222,218
77_22-18-17.057,6,1,183,220
77_22-18-17.057,6,2,184,169
77_22-18-17.057,6,3,107,177
77_22-18-17.057,6,4,57,202
77_22-18-17.057,6,5,6,201
77_22-18-17.244,6,0,222,218
77_22-18-17.244,6,1,183,220
77_22-18-17.244,6,2,184,169
77_22-18-17.244,6,3,107,177
77_22-18-17.244,6,4,57,202
77_22-18-17.244,6,5,6,201
77_22-18-17.443,6,0,222,218
77_22-18-17.443,6,1,183,220
77_22-18-17.443,6,2,184,169
77_22-18-17.443,6,3,107,177
77_22-18-17.443,6,4,57,202
77_22-18-17.443,6,5,6,201
77_22-18-17.655,6,0,222,218
77_22-18-17.655,6,1,183,220
77_22-18-17.655,6,2,184,169
77_22-18-17.655,6,3,107,177
77_22-18-17.655,6,4,57,202
77_22-18-17.655,6,5,6,201
77_22-18-17.833,6,0,222,218
77_22-18-17.833,6,1,183,220
77_22-18-17.833,6,2,184,169
77_22-18-17.833,6,3,107,177
77_22-18-17.833,6,4,57,202
77_22-18-17.833,6,5,6,201
77_22-18-18.010,6,0,222,218
77_22-18-18.010,6,1,183,220
77_22-18-18.010,6,2,184,169
77_22-18-18.010,6,3,107,177
77_22-18-18.010,6,4,57,202
77_22-18-18.010,6,5,6,201
77_22-18-18.187,6,0,222,218
77_22-18-18.187,6,1,183,220
77_22-18-18.187,6,2,184,169
77_22-18-18.187,6,3,107,177
77_22-18-18.187,6,4,57,202
77_22-18-18.187,6,5,6,201
77_22-18-18.424,6,0,222,218
77_22-18-18.424,6,1,183,220
77_22-18-18.424,6,2,184,169
77_22-18-18.424,6,3,107,177
77_22-18-18.424,6,4,57,202
77_22-18-18.424,6,5,6,201
77_22-18-18.623,6,0,222,218
77_22-18-18.623,6,1,183,220
77_22-18-18.623,6,2,184,169
77_22-18-18.623,6,3,107,177
77_22-18-18.623,6,4,57,202
77_22-18-18.623,6,5,6,201
77_22-18-18.878,6,0,222,218
77_22-18-18.878,6,1,183,220
77_22-18-18.878,6,2,184,169
77_22-18-18.878,6,3,107,177
77_22-18-18.878,6,4,57,202
77_22-18-18.878,6,5,6,201
77_22-18-19.115,6,0,222,218
77_22-18-19.115,6,1,183,220
77_22-18-19.115,6,2,184,169
77_22-18-19.115,6,3,107,177
77_22-18-19.115,6,4,57,202
77_22-18-19.115,6,5,6,201
77_22-18-19.356,6,0,222,218
77_22-18-19.356,6,1,183,220
77_22-18-19.356,6,2,184,169
77_22-18-19.356,6,3,107,177
77_22-18-19.356,6,4,57,202
77_22-18-19.356,6,5,6,201
77_22-18-19.605,6,0,222,218
77_22-18-19.605,6,1,183,220
77_22-18-19.605,6,2,184,169
77_22-18-19.605,6,3,107,177
77_22-18-19.605,6,4,57,202
77_22-18-19.605,6,5,6,201
77_22-18-19.848,6,0,222,218
77_22-18-19.848,6,1,183,220
77_22-18-19.848,6,2,184,169
77_22-18-19.848,6,3,107,177
77_22-18-19.848,6,4,57,202
77_22-18-19.848,6,5,6,201
77_22-18-20.064,6,0,222,218
77_22-18-20.064,6,1,183,220
77_22-18-20.064,6,2,184,169
77_22-18-20.064,6,3,107,177
77_22-18-20.064,6,4,57,202
77_22-18-20.064,6,5,6,201
77_22-18-20.241,6,0,222,218
77_22-18-20.241,6,1,183,220
77_22-18-20.241,6,2,184,169
77_22-18-20.241,6,3,107,177
77_22-18-20.241,6,4,57,202
77_22-18-20.241,6,5,6,201
77_22-18-20.560,6,0,222,218
77_22-18-20.560,6,1,183,220
77_22-18-20.560,6,2,184,169
77_22-18-20.560,6,3,107,177
77_22-18-20.560,6,4,57,202
77_22-18-20.560,6,5,6,201
77_22-18-20.995,6,0,222,218
77_22-18-20.995,6,1,183,220
77_22-18-20.995,6,2,184,169
77_22-18-20.995,6,3,107,177
77_22-18-20.995,6,4,57,202
77_22-18-20.995,6,5,6,201
77_22-18-21.344,6,0,222,218
77_22-18-21.344,6,1,183,220
77_22-18-21.344,6,2,184,169
77_22-18-21.344,6,3,107,177
77_22-18-21.344,6,4,57,202
77_22-18-21.344,6,5,6,201
77_22-18-21.633,6,0,222,218
77_22-18-21.633,6,1,183,220
77_22-18-21.633,6,2,184,169
77_22-18-21.633,6,3,107,177
77_22-18-21.633,6,4,57,202
77_22-18-21.633,6,5,6,201
77_22-18-21.961,6,0,222,218
77_22-18-21.961,6,1,183,220
77_22-18-21.961,6,2,184,169
77_22-18-21.961,6,3,107,177
77_22-18-21.961,6,4,57,202
77_22-18-21.961,6,5,6,201
77_22-18-22.231,6,0,222,218
77_22-18-22.231,6,1,183,220
77_22-18-22.231,6,2,184,169
77_22-18-22.231,6,3,107,177
77_22-18-22.231,6,4,57,202
77_22-18-22.231,6,5,6,201
77_22-18-22.799,6,0,223,219
77_22-18-22.799,6,1,183,219
77_22-18-22.799,6,2,189,173
77_22-18-22.799,6,3,110,179
77_22-18-22.799,6,4,57,200
77_22-18-22.799,6,5,6,201
77_22-18-23.020,6,0,223,219
77_22-18-23.020,6,1,183,219
77_22-18-23.020,6,2,189,173
77_22-18-23.020,6,3,110,179
77_22-18-23.020,6,4,57,200
77_22-18-23.020,6,5,6,201
77_22-18-23.257,6,0,223,219
77_22-18-23.257,6,1,183,219
77_22-18-23.257,6,2,189,173
77_22-18-23.257,6,3,110,179
77_22-18-23.257,6,4,57,200
77_22-18-23.257,6,5,6,201
77_22-18-23.500,6,0,223,219
77_22-18-23.500,6,1,183,219
77_22-18-23.500,6,2,189,173
77_22-18-23.500,6,3,110,179
77_22-18-23.500,6,4,57,200
77_22-18-23.500,6,5,6,201
77_22-18-23.724,6,0,223,219
77_22-18-23.724,6,1,183,219
77_22-18-23.724,6,2,189,173
77_22-18-23.724,6,3,110,179
77_22-18-23.724,6,4,57,200
77_22-18-23.724,6,5,6,201
77_22-18-23.998,6,0,223,219
77_22-18-23.998,6,1,183,219
77_22-18-23.998,6,2,189,173
77_22-18-23.998,6,3,110,179
77_22-18-23.998,6,4,57,200
77_22-18-23.998,6,5,6,201
77_22-18-24.210,6,0,223,219
77_22-18-24.210,6,1,183,219
77_22-18-24.210,6,2,189,173
77_22-18-24.210,6,3,110,179
77_22-18-24.210,6,4,57,200
77_22-18-24.210,6,5,6,201
77_22-18-24.455,6,0,223,219
77_22-18-24.455,6,1,183,219
77_22-18-24.455,6,2,189,173
77_22-18-24.455,6,3,110,179
77_22-18-24.455,6,4,57,200
77_22-18-24.455,6,5,6,201
77_22-18-24.691,6,0,223,219
77_22-18-24.691,6,1,183,219
77_22-18-24.691,6,2,189,173
77_22-18-24.691,6,3,110,179
77_22-18-24.691,6,4,57,200
77_22-18-24.691,6,5,6,201
77_22-18-24.924,6,0,223,219
77_22-18-24.924,6,1,183,219
77_22-18-24.924,6,2,189,173
77_22-18-24.924,6,3,110,179
77_22-18-24.924,6,4,57,200
77_22-18-24.924,6,5,6,201
77_22-18-25.167,6,0,223,219
77_22-18-25.167,6,1,183,219
77_22-18-25.167,6,2,189,173
77_22-18-25.167,6,3,110,179
77_22-18-25.167,6,4,57,200
77_22-18-25.167,6,5,6,201
77_22-18-25.407,6,0,223,219
77_22-18-25.407,6,1,183,219
77_22-18-25.407,6,2,189,173
77_22-18-25.407,6,3,110,179
77_22-18-25.407,6,4,57,200
77_22-18-25.407,6,5,6,201
77_22-18-25.638,6,0,223,219
77_22-18-25.638,6,1,183,219
77_22-18-25.638,6,2,189,173
77_22-18-25.638,6,3,110,179
77_22-18-25.638,6,4,57,200
77_22-18-25.638,6,5,6,201
77_22-18-25.846,6,0,223,219
77_22-18-25.846,6,1,183,219
77_22-18-25.846,6,2,189,173
77_22-18-25.846,6,3,110,179
77_22-18-25.846,6,4,57,200
77_22-18-25.846,6,5,6,201
77_22-18-26.052,6,0,223,219
77_22-18-26.052,6,1,183,219
77_22-18-26.052,6,2,189,173
77_22-18-26.052,6,3,110,179
77_22-18-26.052,6,4,57,200
77_22-18-26.052,6,5,6,201
77_22-18-26.251,6,0,223,219
77_22-18-26.251,6,1,183,219
77_22-18-26.251,6,2,189,173
77_22-18-26.251,6,3,110,179
77_22-18-26.251,6,4,57,200
77_22-18-26.251,6,5,6,201
77_22-18-26.482,6,0,223,219
77_22-18-26.482,6,1,183,219
77_22-18-26.482,6,2,189,173
77_22-18-26.482,6,3,110,179
77_22-18-26.482,6,4,57,200
77_22-18-26.482,6,5,6,201
77_22-18-26.726,6,0,223,219
77_22-18-26.726,6,1,183,219
77_22-18-26.726,6,2,189,173
77_22-18-26.726,6,3,110,179
77_22-18-26.726,6,4,57,200
77_22-18-26.726,6,5,6,201
77_22-18-27.017,6,0,223,219
77_22-18-27.017,6,1,183,219
77_22-18-27.017,6,2,189,173
77_22-18-27.017,6,3,110,179
77_22-18-27.017,6,4,57,200
77_22-18-27.017,6,5,6,201
77_22-18-27.201,6,0,223,219
77_22-18-27.201,6,1,183,219
77_22-18-27.201,6,2,189,173
77_22-18-27.201,6,3,110,179
77_22-18-27.201,6,4,57,200
77_22-18-27.201,6,5,6,201
77_22-18-27.444,6,0,223,219
77_22-18-27.444,6,1,183,219
77_22-18-27.444,6,2,189,173
77_22-18-27.444,6,3,110,179
77_22-18-27.444,6,4,57,200
77_22-18-27.444,6,5,6,201
77_22-18-27.680,6,0,223,219
77_22-18-27.680,6,1,183,219
77_22-18-27.680,6,2,189,173
77_22-18-27.680,6,3,110,179
77_22-18-27.680,6,4,57,200
77_22-18-27.680,6,5,6,201
77_22-18-27.919,6,0,223,219
77_22-18-27.919,6,1,183,219
77_22-18-27.919,6,2,189,173
77_22-18-27.919,6,3,110,179
77_22-18-27.919,6,4,57,200
77_22-18-27.919,6,5,6,201
77_22-18-28.120,6,0,223,219
77_22-18-28.120,6,1,183,219
77_22-18-28.120,6,2,189,173
77_22-18-28.120,6,3,110,179
77_22-18-28.120,6,4,57,200
77_22-18-28.120,6,5,6,201
77_22-18-28.333,6,0,223,219
77_22-18-28.333,6,1,183,219
77_22-18-28.333,6,2,189,173
77_22-18-28.333,6,3,110,179
77_22-18-28.333,6,4,57,200
77_22-18-28.333,6,5,6,201
77_22-18-28.522,6,0,223,219
77_22-18-28.522,6,1,183,219
77_22-18-28.522,6,2,189,173
77_22-18-28.522,6,3,110,179
77_22-18-28.522,6,4,57,200
77_22-18-28.522,6,5,6,201
77_22-18-28.754,6,0,223,219
77_22-18-28.754,6,1,183,219
77_22-18-28.754,6,2,189,173
77_22-18-28.754,6,3,110,179
77_22-18-28.754,6,4,57,200
77_22-18-28.754,6,5,6,201
77_22-18-28.933,6,0,223,219
77_22-18-28.933,6,1,183,219
77_22-18-28.933,6,2,189,173
77_22-18-28.933,6,3,110,179
77_22-18-28.933,6,4,57,200
77_22-18-28.933,6,5,6,201
77_22-18-29.132,6,0,223,219
77_22-18-29.132,6,1,183,219
77_22-18-29.132,6,2,189,173
77_22-18-29.132,6,3,110,179
77_22-18-29.132,6,4,57,200
77_22-18-29.132,6,5,6,201
77_22-18-29.361,6,0,223,219
77_22-18-29.361,6,1,183,219
77_22-18-29.361,6,2,189,173
77_22-18-29.361,6,3,110,179
77_22-18-29.361,6,4,57,200
77_22-18-29.361,6,5,6,201
77_22-18-29.603,6,0,223,219
77_22-18-29.603,6,1,183,219
77_22-18-29.603,6,2,189,173
77_22-18-29.603,6,3,110,179
77_22-18-29.603,6,4,57,200
77_22-18-29.603,6,5,6,201
77_22-18-29.843,6,0,223,219
77_22-18-29.843,6,1,183,219
77_22-18-29.843,6,2,189,173
77_22-18-29.843,6,3,110,179
77_22-18-29.843,6,4,57,200
77_22-18-29.843,6,5,6,201
77_22-18-30.019,6,0,223,219
77_22-18-30.019,6,1,183,219
77_22-18-30.019,6,2,189,173
77_22-18-30.019,6,3,110,179
77_22-18-30.019,6,4,57,200
